shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.364,0.597,0.096,0.66,2018-19,GeorgeWashington
2pt Jumpers,0.235,0.345,0.055,0.365,2018-19,GeorgeWashington
3pt Shots,0.402,0.35600000000000004,0.004,0.35700000000000004,2018-19,GeorgeWashington
