start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.184,0.551,0.469,0.5820000000000001,0.161,0.391,0.371,0.387,2013-14
"Rebound, 11-30 s",0.196,0.44799999999999995,0.377,0.522,0.272,0.361,0.35100000000000003,0.29,2013-14
"Opp score, 0-10 s",0.03,0.424,0.391,0.556,0.152,0.28600000000000003,0.457,0.23800000000000002,2013-14
"Opp score, 11-30 s",0.429,0.479,0.371,0.5429999999999999,0.287,0.34,0.342,0.35100000000000003,2013-14
"Steal, 0-10 s",0.043,0.604,0.746,0.7,0.03,0.5,0.22399999999999998,0.2,2013-14
"Steal, 11-30 s",0.023,0.6,0.429,0.667,0.371,0.385,0.2,0.5710000000000001,2013-14
Transition,0.257,0.545,0.506,0.609,0.138,0.382,0.35600000000000004,0.345,2013-14
