name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Zachary Hamilton,387,0.5660000000000001,0.525,0.18899999999999997,0.603,0.386,0.295,0.342,0.48700000000000004,0.517,0.4,0.988,0.287,0.8290000000000001,2016-17,PrairieView
Tevin Bellinger,360,0.5,0.461,0.336,0.562,0.235,0.26899999999999996,0.361,0.14300000000000002,0.39399999999999996,0.29600000000000004,0.762,0.26899999999999996,0.763,2016-17,PrairieView
Troy Thompson,213,0.613,0.5920000000000001,0.21100000000000002,0.711,0.406,0.11699999999999999,0.16,0.5,0.6709999999999999,0.42,0.9,0.282,0.733,2016-17,PrairieView
Ja'Donta Blakely,197,0.48000000000000004,0.45399999999999996,0.574,0.496,0.08900000000000001,0.355,0.414,0.207,0.071,0.214,0.667,0.401,0.5820000000000001,2016-17,PrairieView
Daquan Cook,171,0.44800000000000006,0.40399999999999997,0.257,0.43200000000000005,0.263,0.292,0.34,0.47100000000000003,0.45,0.28600000000000003,0.818,0.257,0.773,2016-17,PrairieView
Shay'Rone Jett,110.00000000000001,0.611,0.591,0.436,0.75,0.528,0.273,0.467,0.643,0.29100000000000004,0.312,0.9,0.418,0.674,2016-17,PrairieView
L.J. Westbrook,92,0.516,0.457,0.446,0.537,0.455,0.196,0.278,0.4,0.359,0.303,0.8,0.511,0.723,2016-17,PrairieView
Shaquille Preston,72,0.468,0.451,0.542,0.513,0.35,0.264,0.263,0,0.19399999999999998,0.35700000000000004,1,0.361,0.5379999999999999,2016-17,PrairieView
Jordan Giddings,62,0.537,0.46799999999999997,0.5,0.5479999999999999,0.17600000000000002,0.32299999999999995,0.3,0.16699999999999998,0.177,0.364,1,0.5479999999999999,0.765,2016-17,PrairieView
Avery Lomax,56.99999999999999,0.459,0.35100000000000003,0.316,0.667,0.25,0.579,0.242,0,0.105,0,NA,0.754,0.721,2016-17,PrairieView
JD Wallace,40,0.581,0.575,0.775,0.677,0.524,0.2,0.25,1,0.025,0,NA,0.75,0.5670000000000001,2016-17,PrairieView
Admussu Williams,28.000000000000004,0.617,0.607,0.857,0.667,0.75,0.14300000000000002,0.25,1,0,NA,NA,0.39299999999999996,0.636,2016-17,PrairieView
Yusef Yakubu,14.000000000000002,0.5770000000000001,0.643,0.929,0.6920000000000001,0.667,0,NA,NA,0.071,0,NA,0.5,0.28600000000000003,2016-17,PrairieView
Nolan Wilson,11,0.508,0.545,0.636,0.429,1,0.364,0.75,0.667,0,NA,NA,0.909,0.4,2016-17,PrairieView
Lavonne Davis,10,0.525,0.5,0.9,0.444,0.25,0.1,1,0,0,NA,NA,0.9,0.556,2016-17,PrairieView
Evans Ganapamo,6,0.25,0.25,0,NA,NA,0.5,0,NA,0.5,0.33299999999999996,1,0,NA,2016-17,PrairieView
Jordan Lumpkins,6,0.463,0.5,0.667,0.5,0.5,0.33299999999999996,0.5,1,0,NA,NA,0.16699999999999998,0,2016-17,PrairieView
Jacoby Green,1,0.345,0,0,NA,NA,0,NA,NA,1,0,NA,4,0.5,2016-17,PrairieView
Malik Amos,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2016-17,PrairieView
"COTTON,MATTHEW",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17,PrairieView
Total,1838,0.529,0.493,0.36,0.5760000000000001,0.34600000000000003,0.271,0.341,0.341,0.369,0.35,0.895,0.359,0.703,2016-17,PrairieView
