name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Julian Washburn,357,0.49,0.461,0.23,0.7440000000000001,0.6890000000000001,0.639,0.395,0.5329999999999999,0.132,0.191,1,0.252,0.7,2012-13
John Bohannon,191,0.606,0.584,0.47100000000000003,0.778,0.643,0.48700000000000004,0.39799999999999996,0.405,0.042,0.375,1,0.597,0.649,2012-13
Jacques Streeter,189,0.559,0.511,0.228,0.488,0.14300000000000002,0.222,0.33299999999999996,0.14300000000000002,0.55,0.39399999999999996,0.878,0.40700000000000003,0.7659999999999999,2012-13
Konner Tucker,187,0.584,0.524,0.07,0.462,0.833,0.257,0.354,0.353,0.674,0.397,0.76,0.332,0.919,2012-13
Mckenzie Moore,163,0.556,0.515,0.313,0.706,0.19399999999999998,0.337,0.327,0.278,0.35,0.35100000000000003,1,0.405,0.727,2012-13
C.J. Cooper,126,0.5710000000000001,0.544,0.048,0.667,0.25,0.23,0.414,0.25,0.722,0.385,0.914,0.278,0.743,2012-13
Cedrick Lang,118,0.5750000000000001,0.5760000000000001,0.602,0.746,0.792,0.39799999999999996,0.319,0.6,0,NA,NA,0.72,0.541,2012-13
Chris Washburn,97,0.48900000000000005,0.474,0.536,0.635,0.485,0.45399999999999996,0.295,0.385,0.01,0,NA,1,0.495,2012-13
Jalen Ragland,95,0.44,0.389,0.032,0.667,0.5,0.295,0.28600000000000003,0.625,0.674,0.281,1,0.21100000000000002,0.9,2012-13
Twymond Howard,21,0.305,0.23800000000000002,0.429,0.222,0.5,0.47600000000000003,0.3,0.33299999999999996,0.095,0,NA,0.524,0.545,2012-13
Hooper Vint,15,0.596,0.633,0.6,0.778,0.7140000000000001,0.267,0.25,0,0.133,0.5,1,0.133,0,2012-13
Malcolm Moore,12,0.597,0.5,0.33299999999999996,0.75,0.33299999999999996,0.5,0.5,0.667,0.16699999999999998,0,NA,0.833,0.8,2012-13
Total,1571,0.541,0.506,0.276,0.688,0.5670000000000001,0.40399999999999997,0.364,0.43700000000000006,0.321,0.35100000000000003,0.887,0.426,0.677,2012-13
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13
