shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.304,0.622,0.059000000000000004,0.6609999999999999,2018-19
2pt Jumpers,0.29100000000000004,0.326,0.062,0.34700000000000003,2018-19
3pt Shots,0.405,0.321,0.006,0.32299999999999995,2018-19
