start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.139,0.53,0.485,0.67,0.255,0.275,0.26,0.34600000000000003,2012-13,Portland
"Rebound, 11-30 s",0.19699999999999998,0.423,0.222,0.49200000000000005,0.518,0.32,0.261,0.37799999999999995,2012-13,Portland
"Opp score, 0-10 s",0.043,0.42700000000000005,0.371,0.478,0.21,0.154,0.419,0.34600000000000003,2012-13,Portland
"Opp score, 11-30 s",0.428,0.426,0.222,0.569,0.486,0.337,0.292,0.311,2012-13,Portland
"Steal, 0-10 s",0.068,0.622,0.643,0.698,0.214,0.381,0.14300000000000002,0.429,2012-13,Portland
"Steal, 11-30 s",0.025,0.389,0.19399999999999998,0.429,0.556,0.4,0.25,0.222,2012-13,Portland
Transition,0.25,0.5379999999999999,0.508,0.6559999999999999,0.23600000000000002,0.282,0.256,0.359,2012-13,Portland
