name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Tyrell Terry,333,0.589,0.535,0.28800000000000003,0.604,0.24100000000000002,0.255,0.318,0.14800000000000002,0.456,0.408,0.6940000000000001,0.33,0.8909999999999999,2019-20,Stanford
Oscar da Silva,328,0.625,0.59,0.753,0.6559999999999999,0.42,0.122,0.3,0.5,0.125,0.317,0.9229999999999999,0.39899999999999997,0.7709999999999999,2019-20,Stanford
Daejon Davis,263,0.48400000000000004,0.46399999999999997,0.563,0.473,0.1,0.106,0.35700000000000004,0,0.331,0.322,0.75,0.228,0.633,2019-20,Stanford
Spencer Jones,220.00000000000003,0.608,0.602,0.095,0.524,0.545,0.05,0,NA,0.855,0.431,0.951,0.105,0.696,2019-20,Stanford
Bryce Wills,208,0.501,0.478,0.649,0.563,0.408,0.188,0.41,0.062,0.163,0.147,0.8,0.341,0.606,2019-20,Stanford
Jaiden Delaire,150,0.541,0.507,0.6,0.633,0.526,0.213,0.21899999999999997,0.5710000000000001,0.187,0.28600000000000003,0.875,0.387,0.69,2019-20,Stanford
Isaac White,95,0.614,0.595,0.18899999999999997,0.556,0.5,0.063,0.5,0,0.747,0.408,0.862,0.221,0.762,2019-20,Stanford
Lukas Kisunas,63,0.524,0.54,0.905,0.544,0.581,0.095,0.5,0.33299999999999996,0,NA,NA,0.381,0.41700000000000004,2019-20,Stanford
James Keefe,51,0.498,0.529,0.804,0.585,0.75,0.196,0.3,0,0,NA,NA,0.627,0.375,2019-20,Stanford
Keenan Fitzmorris,11,0.261,0.273,0.545,0.5,0,0.091,0,NA,0.364,0,NA,0.091,0,2019-20,Stanford
Sam Beskind,3,0.5,0.5,0,NA,NA,0,NA,NA,1,0.33299999999999996,1,0,NA,2019-20,Stanford
Rodney Herenton,1,0.345,0,1,0,NA,0,NA,NA,0,NA,NA,4,0.5,2019-20,Stanford
Total,1726.0000000000002,0.561,0.535,0.498,0.584,0.392,0.149,0.314,0.198,0.35200000000000004,0.373,0.8370000000000001,0.31,0.703,2019-20,Stanford
