name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season,team
Oscar da Silva,26,0.09699999999999999,0.09300000000000001,0.625,0.025,0.083,1,2019-20,Stanford
Lukas Kisunas,14,0.228,0.226,0.5379999999999999,0.16699999999999998,0,0,2019-20,Stanford
Jaiden Delaire,9,0.08900000000000001,0.07,0.5,0.031,0.14300000000000002,1,2019-20,Stanford
Isaac White,5,0.111,0.2,1,0.33299999999999996,0.667,1,2019-20,Stanford
Bryce Wills,5,0.037000000000000005,0.039,0.6,0,0,NA,2019-20,Stanford
James Keefe,4,0.073,0.125,1,0.1,0.33299999999999996,1,2019-20,Stanford
Keenan Fitzmorris,3,0.5,0.667,0.667,0,NA,NA,2019-20,Stanford
Spencer Jones,3,0.14300000000000002,0.091,0.33299999999999996,0,NA,NA,2019-20,Stanford
Daejon Davis,2,0.006999999999999999,0.013999999999999999,1,0,0,NA,2019-20,Stanford
Tyrell Terry,1,0,0,NA,0.012,0,0,2019-20,Stanford
Total,72,0.07200000000000001,0.076,0.613,0.027000000000000003,0.062,0.7140000000000001,2019-20,Stanford
