name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Riley LaChance,337,0.5730000000000001,0.534,0.134,0.711,0.312,0.353,0.41200000000000003,0.34700000000000003,0.513,0.382,0.894,0.23399999999999999,0.873,2014-15
Damian Jones,331,0.58,0.563,0.532,0.67,0.669,0.45299999999999996,0.447,0.44799999999999995,0.015,0.2,1,0.6709999999999999,0.599,2014-15
Matthew Fisher-Davis,227.99999999999997,0.517,0.507,0.053,0.16699999999999998,0.5,0.171,0.179,0.7140000000000001,0.7759999999999999,0.401,0.958,0.092,0.7140000000000001,2014-15
Wade Baldwin IV,221,0.599,0.545,0.312,0.565,0.41,0.267,0.28800000000000003,0.17600000000000002,0.42100000000000004,0.462,0.8370000000000001,0.47100000000000003,0.7979999999999999,2014-15
Luke Kornet,214,0.633,0.612,0.215,0.7390000000000001,0.794,0.201,0.512,0.545,0.584,0.4,1,0.257,0.764,2014-15
James Siakam,158,0.6829999999999999,0.633,0.722,0.763,0.713,0.259,0.244,0.8,0.019,0.667,1,0.937,0.757,2014-15
Shelton Mitchell,123,0.451,0.39399999999999996,0.48,0.525,0.129,0.268,0.212,0,0.252,0.226,1,0.39799999999999996,0.7140000000000001,2014-15
Jeff Roberson,103,0.581,0.5579999999999999,0.447,0.5870000000000001,0.48100000000000004,0.233,0.33299999999999996,0,0.32,0.455,0.867,0.621,0.625,2014-15
Josh Henderson,44,0.518,0.5,0.273,0.75,0.778,0.682,0.433,0.6920000000000001,0.045,0,NA,0.295,0.615,2014-15
Shelby Moats,7.000000000000001,0.533,0.5710000000000001,0.7140000000000001,0.8,0.25,0.14300000000000002,0,NA,0.14300000000000002,0,NA,0.7140000000000001,0.4,2014-15
"IV,WADE",6,0.14400000000000002,0,0,NA,NA,0.16699999999999998,0,NA,0.833,0,NA,0.33299999999999996,1,2014-15
Nathan Watkins,2,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2014-15
Philip Mcgloin,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2014-15
Carter Josephs,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2014-15
Total,1775,0.5780000000000001,0.544,0.32899999999999996,0.6559999999999999,0.574,0.304,0.37,0.42,0.36700000000000005,0.392,0.925,0.43,0.708,2014-15
