shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.35700000000000004,0.588,0.14400000000000002,0.6859999999999999,2013-14
2pt Jumpers,0.316,0.319,0.077,0.34600000000000003,2013-14
3pt Shots,0.327,0.332,0.005,0.33299999999999996,2013-14
