start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.09,0.5760000000000001,0.345,0.64,0.193,0.39299999999999996,0.462,0.40299999999999997,2014-15
"Rebound, 11-30 s",0.23800000000000002,0.513,0.289,0.622,0.312,0.36700000000000005,0.39799999999999996,0.366,2014-15
"Opp score, 0-10 s",0.046,0.574,0.311,0.609,0.21600000000000003,0.562,0.473,0.371,2014-15
"Opp score, 11-30 s",0.442,0.534,0.247,0.631,0.332,0.43,0.42100000000000004,0.373,2014-15
"Steal, 0-10 s",0.061,0.546,0.602,0.61,0.122,0.33299999999999996,0.276,0.33299999999999996,2014-15
"Steal, 11-30 s",0.031,0.36,0.26,0.5379999999999999,0.44,0.364,0.3,0.133,2014-15
Transition,0.196,0.5660000000000001,0.41600000000000004,0.621,0.177,0.429,0.40700000000000003,0.38,2014-15
