name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Xavier Hill-Mais,421,0.5650000000000001,0.537,0.302,0.701,0.618,0.556,0.483,0.54,0.14300000000000002,0.267,0.688,0.361,0.691,2019-20
Rashad Williams,250.99999999999997,0.514,0.46399999999999997,0.1,0.48,0.083,0.147,0.35100000000000003,0.231,0.753,0.32299999999999995,0.787,0.275,0.855,2019-20
Maddox Tray,241,0.519,0.483,0.237,0.667,0.132,0.303,0.27399999999999997,0.15,0.461,0.35100000000000003,0.718,0.295,0.732,2019-20
Brad Brechting,209,0.5710000000000001,0.524,0.541,0.655,0.568,0.38299999999999995,0.38799999999999996,0.484,0.077,0.188,0.667,0.569,0.706,2019-20
Daniel Oladapo,206,0.5670000000000001,0.5489999999999999,0.602,0.677,0.583,0.38299999999999995,0.36700000000000005,0.31,0.015,0,NA,0.636,0.595,2019-20
Kevin Kangu,169,0.42700000000000005,0.379,0.272,0.5,0.261,0.254,0.256,0.091,0.473,0.25,0.85,0.361,0.672,2019-20
Blake Lampman,157,0.494,0.48700000000000004,0.032,0.6,1,0.038,0.5,0.33299999999999996,0.93,0.322,0.9570000000000001,0.159,0.56,2019-20
Jackie Harris,41,0.42900000000000005,0.42700000000000005,0.122,0.6,0.667,0.049,0.5,0,0.8290000000000001,0.265,1,0.049,0.5,2019-20
Madison Monroe,37,0.51,0.473,0.21600000000000003,0.875,0.28600000000000003,0.486,0.33299999999999996,0.833,0.297,0.273,1,0.35100000000000003,0.6920000000000001,2019-20
Pittman Kenny,32,0.386,0.359,0.188,0.5,0.33299999999999996,0.094,0.33299999999999996,1,0.7190000000000001,0.217,1,0.281,0.556,2019-20
Christopher Gettelfinger,19,0.34299999999999997,0.237,0.474,0.33299999999999996,0.33299999999999996,0.053,0,NA,0.474,0.111,0,0.316,1,2019-20
Babatunde Sowunmi,14.000000000000002,0.383,0.35700000000000004,0.5,0.429,0,0.5,0.28600000000000003,0.5,0,NA,NA,0.643,0.444,2019-20
Emmanuel Newsome,10,0.29000000000000004,0.1,0.1,1,0,0.5,0,NA,0.4,0,NA,0.8,0.75,2019-20
",TRAY",9,0.273,0.111,0.222,0,NA,0.556,0.2,0,0.222,0,NA,0.889,0.625,2019-20
Zach Goodline,5,0.51,0.2,0.2,1,0,0.4,0,NA,0.4,0,NA,1.2,1,2019-20
"JEANNE-ROSE,ALLAN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-20
Total,1822,0.521,0.484,0.294,0.642,0.485,0.327,0.389,0.431,0.379,0.29600000000000004,0.8240000000000001,0.37799999999999995,0.6890000000000001,2019-20
