name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Isaac Hamilton,426,0.56,0.54,0.23,0.6940000000000001,0.588,0.29600000000000004,0.405,0.392,0.474,0.366,0.9590000000000001,0.134,0.825,2016-17,UCLA
Bryce Alford,387,0.63,0.597,0.163,0.46,0.44799999999999995,0.14,0.519,0.5,0.698,0.43,0.862,0.302,0.821,2016-17,UCLA
TJ Leaf,381,0.6599999999999999,0.652,0.512,0.774,0.662,0.336,0.445,0.40399999999999997,0.152,0.466,0.963,0.278,0.679,2016-17,UCLA
Lonzo Ball,343,0.6729999999999999,0.6679999999999999,0.359,0.789,0.515,0.076,0.462,0.083,0.5660000000000001,0.41200000000000003,0.738,0.28600000000000003,0.6729999999999999,2016-17,UCLA
Aaron Holiday,309,0.61,0.5710000000000001,0.327,0.644,0.185,0.256,0.405,0.062,0.41700000000000004,0.41100000000000003,0.8490000000000001,0.359,0.7929999999999999,2016-17,UCLA
Thomas Welsh,258,0.615,0.5870000000000001,0.213,0.818,0.511,0.7829999999999999,0.52,0.895,0.004,1,1,0.182,0.894,2016-17,UCLA
Ike Anigbogu,101,0.5640000000000001,0.564,0.644,0.677,0.659,0.35600000000000004,0.361,0.846,0,NA,NA,0.426,0.535,2016-17,UCLA
Gyorgy Goloman,93,0.598,0.586,0.731,0.706,0.667,0.161,0.33299999999999996,0.6,0.10800000000000001,0.1,1,0.355,0.636,2016-17,UCLA
Jerrold Smith,11,0.29300000000000004,0.273,0.636,0.28600000000000003,0,0.182,0.5,0,0.182,0,NA,0.182,0.5,2016-17,UCLA
Alec Wulff,6,0.5,0.5,0,NA,NA,0,NA,NA,1,0.33299999999999996,0.5,0,NA,2016-17,UCLA
Ikenna Okwarabizie,2,0.20600000000000002,0,0,NA,NA,1,0,NA,0,NA,NA,3,0.33299999999999996,2016-17,UCLA
Isaac Wulff,2,0.847,1,1,1,0,0,NA,NA,0,NA,NA,1,0.5,2016-17,UCLA
Armani Dodson,1,1,1,0,NA,NA,1,1,0,0,NA,NA,0,NA,2016-17,UCLA
Total,2320,0.618,0.598,0.335,0.7090000000000001,0.5429999999999999,0.289,0.455,0.551,0.376,0.406,0.8590000000000001,0.268,0.738,2016-17,UCLA
