name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Peter Kiss,377,0.49,0.456,0.321,0.562,0.397,0.33399999999999996,0.397,0.18,0.345,0.27699999999999997,0.722,0.247,0.742,2016-17,Quinnipiac
Mikey Dixon,377,0.585,0.5329999999999999,0.3,0.584,0.22699999999999998,0.271,0.441,0.156,0.43,0.37,0.667,0.34,0.8590000000000001,2016-17,Quinnipiac
Chaise Daniels,313,0.534,0.514,0.502,0.682,0.542,0.49200000000000005,0.35100000000000003,0.648,0.006,0,NA,0.435,0.596,2016-17,Quinnipiac
Reggie Oliver,220.00000000000003,0.45199999999999996,0.418,0.16399999999999998,0.361,0.231,0.273,0.317,0.263,0.564,0.32299999999999995,0.9,0.23600000000000002,0.7120000000000001,2016-17,Quinnipiac
Daniel Harris,200,0.4750000000000001,0.45799999999999996,0.11,0.455,0.3,0.255,0.392,0.35,0.635,0.32299999999999995,0.927,0.1,0.8,2016-17,Quinnipiac
Abdulai Bundu,122,0.501,0.484,0.664,0.556,0.667,0.32799999999999996,0.35,0.7859999999999999,0.008,0,NA,0.648,0.532,2016-17,Quinnipiac
Donovan Smith,119,0.527,0.49200000000000005,0.546,0.5379999999999999,0.5710000000000001,0.244,0.24100000000000002,0.7140000000000001,0.21,0.44,0.909,0.361,0.698,2016-17,Quinnipiac
Andrew Robinson,110.00000000000001,0.479,0.46799999999999997,0.11800000000000001,0.462,0.33299999999999996,0.16399999999999998,0.278,0.4,0.718,0.342,1,0.091,0.7,2016-17,Quinnipiac
Phil Winston,99,0.498,0.429,0.515,0.5489999999999999,0.321,0.222,0.182,0.5,0.263,0.26899999999999996,0.7140000000000001,0.758,0.653,2016-17,Quinnipiac
Alain Chigha,46,0.5710000000000001,0.5870000000000001,0.326,0.867,0.385,0.239,0.455,0.6,0.435,0.3,0.667,0.261,0.41700000000000004,2016-17,Quinnipiac
Ja'Kwan Jones,17,0.359,0.294,0.529,0.444,0.75,0.41200000000000003,0.14300000000000002,0,0.059000000000000004,0,NA,0.8240000000000001,0.5,2016-17,Quinnipiac
Cameron Young,4,0,0,0.25,0,NA,0,NA,NA,0.75,0,NA,0,NA,2016-17,Quinnipiac
Greg Tarca,4,0.22300000000000003,0.25,0.75,0.33299999999999996,0,0.25,0,NA,0,NA,NA,0.25,0,2016-17,Quinnipiac
Aaron Robinson,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17,Quinnipiac
Total,2007.9999999999998,0.512,0.479,0.342,0.5760000000000001,0.442,0.309,0.361,0.384,0.349,0.326,0.816,0.33,0.6829999999999999,2016-17,Quinnipiac
