shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.355,0.5670000000000001,0.127,0.649,2019-20,UCLA
2pt Jumpers,0.268,0.322,0.051,0.34,2019-20,UCLA
3pt Shots,0.377,0.36700000000000005,0.006999999999999999,0.369,2019-20,UCLA
