name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Ricky Tarrant,329,0.5670000000000001,0.505,0.325,0.626,0.209,0.21600000000000003,0.29600000000000004,0.048,0.45899999999999996,0.344,0.75,0.508,0.784,2011-12,Tulane
Jordan Callahan,323,0.502,0.466,0.207,0.373,0.56,0.303,0.439,0.256,0.489,0.348,0.927,0.266,0.7440000000000001,2011-12,Tulane
Josh Davis,312,0.45999999999999996,0.436,0.564,0.534,0.447,0.349,0.248,0.33299999999999996,0.087,0.37,1,0.442,0.5429999999999999,2011-12,Tulane
Kendall Timmons,163,0.542,0.494,0.546,0.584,0.385,0.337,0.273,0.267,0.11699999999999999,0.474,0.889,0.479,0.718,2011-12,Tulane
Jay Hook,90,0.443,0.406,0.17800000000000002,0.375,0.33299999999999996,0.067,0.33299999999999996,0.5,0.7559999999999999,0.27899999999999997,0.9470000000000001,0.16699999999999998,0.867,2011-12,Tulane
Trent Rogers,84,0.527,0.5,0.262,0.5,0.182,0.14300000000000002,0.33299999999999996,0.25,0.595,0.36,1,0.56,0.596,2011-12,Tulane
Tre Drye,81,0.518,0.525,0.765,0.581,0.8059999999999999,0.222,0.278,0.8,0.012,1,1,0.605,0.469,2011-12,Tulane
Kevin Thomas,59,0.551,0.5760000000000001,0.7120000000000001,0.643,0.63,0.28800000000000003,0.41200000000000003,0.7140000000000001,0,NA,NA,0.35600000000000004,0.381,2011-12,Tulane
Lotanna Nwogbo,48,0.559,0.573,0.667,0.625,0.7,0.292,0.429,0.833,0.042,0.5,0,0.25,0.41700000000000004,2011-12,Tulane
Tomas Bruha,42,0.631,0.5710000000000001,0.762,0.7190000000000001,0.565,0.23800000000000002,0.1,0,0,NA,NA,0.47600000000000003,0.85,2011-12,Tulane
Ben Cherry,38,0.49,0.447,0.079,0.33299999999999996,0,0.158,0.16699999999999998,0,0.763,0.345,1,0.21100000000000002,0.875,2011-12,Tulane
Malte Ziegenhagen,37,0.42200000000000004,0.419,0.054000000000000006,0.5,0,0.054000000000000006,0.5,0,0.892,0.273,0.889,0.054000000000000006,0.5,2011-12,Tulane
Grant Fiorentinos,20,0.42900000000000005,0.45,0.6,0.583,0.857,0.35,0.28600000000000003,0.5,0.05,0,NA,0.35,0.28600000000000003,2011-12,Tulane
Dan Monckton,15,0.304,0.267,0.267,0.25,1,0.267,0.75,0.667,0.467,0,NA,0.2,0.667,2011-12,Tulane
Total,1641,0.513,0.478,0.406,0.557,0.469,0.261,0.322,0.319,0.33299999999999996,0.337,0.8859999999999999,0.39799999999999996,0.662,2011-12,Tulane
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12,Tulane
