start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.11199999999999999,0.519,0.513,0.568,0.165,0.462,0.32299999999999995,0.314,2011-12,Tulane
"Rebound, 11-30 s",0.233,0.45799999999999996,0.318,0.514,0.321,0.292,0.361,0.37,2011-12,Tulane
"Opp score, 0-10 s",0.042,0.5589999999999999,0.40700000000000003,0.625,0.22,0.462,0.373,0.364,2011-12,Tulane
"Opp score, 11-30 s",0.371,0.461,0.307,0.509,0.3,0.35700000000000004,0.39299999999999996,0.335,2011-12,Tulane
"Steal, 0-10 s",0.07400000000000001,0.51,0.667,0.586,0.124,0.385,0.21,0.22699999999999998,2011-12,Tulane
"Steal, 11-30 s",0.037000000000000005,0.5,0.34,0.556,0.28300000000000003,0.2,0.377,0.45,2011-12,Tulane
Transition,0.228,0.523,0.5429999999999999,0.583,0.161,0.442,0.295,0.305,2011-12,Tulane
