name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season,team
Diago Quinn,19,0.133,0.17600000000000002,0.75,0.09699999999999999,0,0,2017-18,Monmouth
Zac Tillman,16,0.149,0.183,0.7859999999999999,0.044000000000000004,0,0,2017-18,Monmouth
Mustapha Traore,11,0.25,0.23800000000000002,0.556,0.053,0.071,0.5,2017-18,Monmouth
Marcus McClary,8,0.18600000000000003,0.16699999999999998,0.5,0,0,NA,2017-18,Monmouth
Deion Hammond,6,0.09300000000000001,0.043,0.2,0.02,0,0,2017-18,Monmouth
Melik Martin,5,0.07400000000000001,0,0,0.062,0.125,1,2017-18,Monmouth
Austin Tilghman,3,0.022000000000000002,0.013000000000000001,0.33299999999999996,0,0,NA,2017-18,Monmouth
Pierre Sarr,3,0.17600000000000002,0.25,1,0,0,NA,2017-18,Monmouth
Ray Salnave,2,0.021,0.040999999999999995,1,0,0,NA,2017-18,Monmouth
Sam Ibiezugbe,2,0.16699999999999998,0.25,1,0,0,NA,2017-18,Monmouth
Total,75,0.09,0.10099999999999999,0.621,0.022000000000000002,0.012,0.222,2017-18,Monmouth
