start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.095,0.551,0.39899999999999997,0.5820000000000001,0.196,0.519,0.406,0.35700000000000004,2011-12
"Rebound, 11-30 s",0.23800000000000002,0.475,0.307,0.557,0.348,0.3,0.345,0.387,2011-12
"Opp score, 0-10 s",0.045,0.423,0.262,0.47100000000000003,0.185,0.25,0.5539999999999999,0.306,2011-12
"Opp score, 11-30 s",0.401,0.504,0.34,0.604,0.33399999999999996,0.392,0.326,0.344,2011-12
"Steal, 0-10 s",0.064,0.5429999999999999,0.473,0.705,0.172,0.188,0.355,0.33299999999999996,2011-12
"Steal, 11-30 s",0.03,0.375,0.364,0.5,0.318,0.28600000000000003,0.318,0.214,2011-12
Transition,0.204,0.52,0.392,0.612,0.18600000000000003,0.364,0.42200000000000004,0.336,2011-12
