shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.19,0.609,0.121,0.693,2013-14,NorthCarolina
2pt Jumpers,0.46799999999999997,0.409,0.12,0.465,2013-14,NorthCarolina
3pt Shots,0.341,0.317,0.009000000000000001,0.32,2013-14,NorthCarolina
