name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Marcus Paige,434,0.592,0.539,0.106,0.652,0.36700000000000005,0.385,0.449,0.2,0.509,0.389,0.6629999999999999,0.336,0.877,2013-14,NorthCarolina
"McAdoo,James",378,0.48400000000000004,0.45799999999999996,0.265,0.64,0.562,0.7170000000000001,0.402,0.523,0.019,0,NA,0.68,0.537,2013-14,NorthCarolina
Brice Johnson,265,0.5770000000000001,0.5660000000000001,0.36200000000000004,0.792,0.632,0.638,0.43799999999999994,0.743,0,NA,NA,0.309,0.622,2013-14,NorthCarolina
J.P. Tokoto,264,0.507,0.504,0.258,0.765,0.28800000000000003,0.606,0.431,0.435,0.136,0.222,1,0.371,0.5,2013-14,NorthCarolina
Leslie McDonald,227.99999999999997,0.501,0.48,0.096,0.545,0.667,0.298,0.485,0.667,0.605,0.312,0.93,0.289,0.621,2013-14,NorthCarolina
Kennedy Meeks,188,0.56,0.5479999999999999,0.37200000000000005,0.657,0.565,0.628,0.483,0.596,0,NA,NA,0.46299999999999997,0.586,2013-14,NorthCarolina
Nate Britt,158,0.455,0.377,0.177,0.5710000000000001,0.188,0.747,0.331,0.513,0.076,0.25,1,0.43,0.794,2013-14,NorthCarolina
Joel James,49,0.45199999999999996,0.38799999999999996,0.245,0.41700000000000004,0.4,0.755,0.37799999999999995,0.429,0,NA,NA,0.36700000000000005,0.778,2013-14,NorthCarolina
Isaiah Hicks,36,0.466,0.431,0.361,0.769,0.8,0.5,0.222,0.25,0.139,0.2,1,0.528,0.579,2013-14,NorthCarolina
Jackson Simmons,20,0.542,0.55,0.3,0.667,0.5,0.7,0.5,0.857,0,NA,NA,1,0.5,2013-14,NorthCarolina
Desmond Hubert,15,0.41200000000000003,0.467,0.733,0.636,0.28600000000000003,0.267,0,NA,0,NA,NA,1.133,0.294,2013-14,NorthCarolina
Luke Davis,8,0.202,0.25,0,NA,NA,0.25,1,0.5,0.75,0,NA,0.5,0,2013-14,NorthCarolina
James Manor,6,0.6669999999999999,0.667,0,NA,NA,0.33299999999999996,0.5,1,0.667,0.5,1,0,NA,2013-14,NorthCarolina
Wade Moody,6,0.75,0.75,0,NA,NA,0.16699999999999998,0,NA,0.833,0.6,1,0,NA,2013-14,NorthCarolina
Denzel Robinson,2,0.5,0.5,0,NA,NA,1,0.5,1,0,NA,NA,0,NA,2013-14,NorthCarolina
"WILLIAMS,DERRICK",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14,NorthCarolina
Total,2057,0.526,0.499,0.22899999999999998,0.682,0.5,0.56,0.42100000000000004,0.513,0.21100000000000002,0.336,0.7809999999999999,0.429,0.626,2013-14,NorthCarolina
