shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.43200000000000005,0.644,0.08900000000000001,0.7070000000000001,2017-18,KennesawSt.
2pt Jumpers,0.228,0.39,0.054000000000000006,0.41200000000000003,2017-18,KennesawSt.
3pt Shots,0.34,0.326,0.003,0.327,2017-18,KennesawSt.
