name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Russ Smith,560,0.541,0.47,0.348,0.585,0.342,0.314,0.318,0.14300000000000002,0.33799999999999997,0.32799999999999996,0.855,0.493,0.804,2012-13
Peyton Siva,344,0.513,0.45899999999999996,0.363,0.5920000000000001,0.27,0.253,0.31,0.07400000000000001,0.384,0.28800000000000003,0.8420000000000001,0.285,0.867,2012-13
Chane Behanan,300,0.52,0.508,0.607,0.632,0.6779999999999999,0.353,0.34,0.556,0.04,0.083,1,0.46299999999999997,0.547,2012-13
Wayne Blackshear,248,0.537,0.514,0.21,0.7120000000000001,0.703,0.23,0.40399999999999997,0.261,0.56,0.324,0.956,0.25,0.6940000000000001,2012-13
Gorgui Dieng,234,0.562,0.534,0.436,0.696,0.493,0.564,0.409,0.7040000000000001,0,NA,NA,0.479,0.652,2012-13
Luke Hancock,225.99999999999997,0.605,0.569,0.16399999999999998,0.622,0.391,0.13699999999999998,0.355,0.091,0.6990000000000001,0.39899999999999997,0.9209999999999999,0.389,0.7609999999999999,2012-13
Montrezl Harrell,168,0.5710000000000001,0.5770000000000001,0.732,0.6990000000000001,0.698,0.268,0.244,0.727,0,NA,NA,0.375,0.508,2012-13
Kevin Ware,132,0.534,0.504,0.39399999999999996,0.6729999999999999,0.22899999999999998,0.326,0.209,0.222,0.28,0.405,1,0.386,0.667,2012-13
Stephan Van Treese,40,0.6659999999999999,0.65,0.85,0.765,0.385,0.15,0,NA,0,NA,NA,0.425,0.706,2012-13
Tim Henderson,23,0.47800000000000004,0.478,0.087,1,0,0.043,0,NA,0.87,0.3,1,0,NA,2012-13
Zach Price,15,0.532,0.5329999999999999,0.467,0.7140000000000001,0.6,0.5329999999999999,0.375,1,0,NA,NA,0.5329999999999999,0.5,2012-13
Logan Baumann,4,0.202,0,0,NA,NA,1,0,NA,0,NA,NA,0.5,1,2012-13
Jordan Bond,3,0,0,0.33299999999999996,0,NA,0,NA,NA,0.667,0,NA,0,NA,2012-13
Michael Baffour,3,0.20400000000000001,0,0.33299999999999996,0,NA,0,NA,NA,0.667,0,NA,1.3330000000000002,0.5,2012-13
Total,2300,0.544,0.506,0.397,0.644,0.49,0.303,0.33,0.38299999999999995,0.3,0.33299999999999996,0.904,0.4,0.7090000000000001,2012-13
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13
