name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
J.R. Holder,389,0.603,0.5720000000000001,0.429,0.629,0.133,0.252,0.51,0.08,0.319,0.363,0.889,0.429,0.7190000000000001,2016-17,Jacksonville
Darien Fernandez,334,0.54,0.48700000000000004,0.449,0.44,0.061,0.102,0.324,0.091,0.449,0.38,0.7190000000000001,0.473,0.741,2016-17,Jacksonville
Devin Harris,192,0.554,0.523,0.562,0.648,0.371,0.344,0.348,0.13,0.094,0.278,1,0.38,0.685,2016-17,Jacksonville
Cody Helgeland,184,0.586,0.5429999999999999,0.201,0.43200000000000005,0.375,0.12,0.409,0.222,0.679,0.4,0.98,0.239,0.909,2016-17,Jacksonville
Tanner Rubio,171,0.6799999999999999,0.667,0.17,0.44799999999999995,0.154,0.064,0.455,0,0.7659999999999999,0.489,0.7809999999999999,0.24,0.7559999999999999,2016-17,Jacksonville
Darius Dawkins,145,0.64,0.631,0.021,1,0.33299999999999996,0.076,0.545,0.16699999999999998,0.903,0.42,0.9640000000000001,0.09699999999999999,0.7859999999999999,2016-17,Jacksonville
Marcel White,130,0.5680000000000001,0.546,0.26899999999999996,0.6,0.429,0.138,0.278,0.4,0.5920000000000001,0.39,0.8,0.262,0.706,2016-17,Jacksonville
EL,100,0.5670000000000001,0.54,0.64,0.531,0.529,0.36,0.556,0.65,0,NA,NA,0.4,0.675,2016-17,Jacksonville
Andris Misters,88,0.62,0.591,0.307,0.556,0.33299999999999996,0.136,0.583,0.14300000000000002,0.557,0.408,0.95,0.17,0.9329999999999999,2016-17,Jacksonville
Antwon Clayton,82,0.465,0.451,0.6709999999999999,0.509,0.643,0.28,0.391,0.889,0.049,0,NA,0.354,0.517,2016-17,Jacksonville
Demontrez Austin,65,0.597,0.5379999999999999,0.831,0.574,0.742,0.16899999999999998,0.364,0.75,0,NA,NA,0.415,0.852,2016-17,Jacksonville
Jordan Martin,3,0.5,0.5,0,NA,NA,0,NA,NA,1,0.33299999999999996,1,0,NA,2016-17,Jacksonville
Lee Richmond,2,0.33899999999999997,0,0.5,0,NA,0.5,0,NA,0,NA,NA,1,1,2016-17,Jacksonville
"GIST,ASANTE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17,Jacksonville
Total,1885.0000000000002,0.584,0.5529999999999999,0.387,0.551,0.313,0.182,0.434,0.255,0.431,0.40299999999999997,0.862,0.342,0.736,2016-17,Jacksonville
