shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.29,0.62,0.07200000000000001,0.667,2012-13
2pt Jumpers,0.387,0.387,0.059000000000000004,0.41200000000000003,2012-13
3pt Shots,0.32299999999999995,0.375,0.01,0.379,2012-13
