shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.415,0.5579999999999999,0.083,0.609,2011-12
2pt Jumpers,0.29,0.368,0.021,0.376,2011-12
3pt Shots,0.295,0.392,0.004,0.39299999999999996,2011-12
