name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Marcus Hooten,375,0.483,0.445,0.32,0.525,0.159,0.355,0.308,0.366,0.325,0.344,0.69,0.365,0.664,2011-12,ArkansasSt.
Edward Townsel,296,0.455,0.429,0.233,0.435,0,0.348,0.272,0.179,0.419,0.371,0.7829999999999999,0.28,0.614,2011-12,ArkansasSt.
Malcoln Kirkland,290,0.587,0.5589999999999999,0.7,0.635,0.33299999999999996,0.3,0.379,0.424,0,NA,NA,0.441,0.688,2011-12,ArkansasSt.
Brandon Peterson,238,0.505,0.447,0.508,0.636,0.48100000000000004,0.479,0.24600000000000002,0.607,0.013000000000000001,0.33299999999999996,1,0.643,0.66,2011-12,ArkansasSt.
Trey Finn,236,0.611,0.583,0.242,0.509,0.10300000000000001,0.195,0.37,0.11800000000000001,0.564,0.45899999999999996,0.738,0.428,0.713,2011-12,ArkansasSt.
Rakeem Dickerson,90,0.481,0.41100000000000003,0.244,0.5,0.091,0.478,0.326,0.071,0.278,0.32,0.875,0.42200000000000004,0.789,2011-12,ArkansasSt.
Darion Griswold,82,0.603,0.61,0.805,0.682,0.733,0.183,0.33299999999999996,0.4,0.012,0,NA,0.42700000000000005,0.5429999999999999,2011-12,ArkansasSt.
Adam Sterrenberg,77,0.516,0.455,0.377,0.517,0,0.14300000000000002,0.182,0,0.48100000000000004,0.324,1,0.597,0.696,2011-12,ArkansasSt.
Bryce Clark,39,0.266,0.26899999999999996,0.41,0.43799999999999994,0.429,0.256,0.2,0.5,0.33299999999999996,0.077,1,0.128,0.2,2011-12,ArkansasSt.
Johnny Zuppardo,25,0.521,0.48,0.64,0.625,0.2,0.32,0.25,1,0.04,0,NA,0.4,0.7,2011-12,ArkansasSt.
Kinley Ogbonnaya-Branch,21,0.396,0.405,0.048,1,0,0.14300000000000002,0,NA,0.81,0.294,1,0.048,0,2011-12,ArkansasSt.
Total,1769.0000000000002,0.519,0.48200000000000004,0.40700000000000003,0.579,0.317,0.324,0.3,0.34299999999999997,0.26899999999999996,0.37,0.773,0.41700000000000004,0.6679999999999999,2011-12,ArkansasSt.
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12,ArkansasSt.
