name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season
Luke Maye,36,0.188,0.205,0.75,0.057999999999999996,0.040999999999999995,0.25,2018-19
Garrison Brooks,34,0.177,0.18,0.8,0.157,0.14800000000000002,0.28600000000000003,2018-19
Nassir Little,30,0.2,0.195,0.667,0.059000000000000004,0.086,0.5,2018-19
Cameron Johnson,26,0.14400000000000002,0.136,0.6920000000000001,0.09300000000000001,0.061,0.273,2018-19
Sterling Manley,10,0.368,0.375,0.857,0.115,0.1,0.33299999999999996,2018-19
Kenny Williams,8,0.07400000000000001,0.023,0.2,0.055999999999999994,0.048,0.33299999999999996,2018-19
Brandon Huffman,6,0.33299999999999996,0.364,1,0.2,0,0,2018-19
Coby White,5,0.03,0.015,0.33299999999999996,0.018000000000000002,0,0,2018-19
Brandon Robinson,4,0.16699999999999998,0.2,1,0,0,NA,2018-19
Caleb Ellis,2,0.5,0.667,1,0,NA,NA,2018-19
Leaky Black,2,0.111,0.14300000000000002,1,0.036000000000000004,0,0,2018-19
Seventh Woods,1,0.028999999999999998,0,0,0,0,NA,2018-19
Walker Miller,1,0.25,0.33299999999999996,1,0,0,NA,2018-19
Total,165,0.147,0.15,0.72,0.066,0.051,0.278,2018-19
