name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Miller Randy,332,0.5720000000000001,0.518,0.28,0.581,0.204,0.184,0.311,0.21100000000000002,0.536,0.371,0.97,0.40700000000000003,0.807,2018-19,N.C.Central
Raasean Davis,330,0.658,0.645,0.7120000000000001,0.762,0.648,0.28800000000000003,0.358,0.529,0,NA,NA,0.327,0.7040000000000001,2018-19,N.C.Central
McKnight Larry,259,0.542,0.504,0.436,0.619,0.529,0.17,0.318,0.429,0.39399999999999996,0.304,0.8390000000000001,0.371,0.7190000000000001,2018-19,N.C.Central
Zacarry Douglas,257,0.521,0.494,0.35,0.6,0.648,0.253,0.385,0.52,0.397,0.314,0.9690000000000001,0.268,0.696,2018-19,N.C.Central
Gardner Reggie,189,0.466,0.444,0.159,0.5670000000000001,0.529,0.159,0.233,0,0.6829999999999999,0.31,0.9,0.18,0.6759999999999999,2018-19,N.C.Central
Jibri Blount,177,0.5730000000000001,0.534,0.52,0.6629999999999999,0.49200000000000005,0.18600000000000003,0.33299999999999996,0.636,0.294,0.28800000000000003,1,0.40700000000000003,0.736,2018-19,N.C.Central
Jordan Perkins,117,0.395,0.34600000000000003,0.368,0.442,0.105,0.385,0.244,0.364,0.248,0.24100000000000002,0.7140000000000001,0.308,0.6940000000000001,2018-19,N.C.Central
Julian Walters,111.00000000000001,0.49,0.45,0.306,0.441,0.467,0.11699999999999999,0.385,0.2,0.5770000000000001,0.312,0.75,0.198,0.8640000000000001,2018-19,N.C.Central
Rashann London,75,0.443,0.40700000000000003,0.52,0.513,0.35,0.387,0.31,0.222,0.09300000000000001,0.14300000000000002,1,0.42700000000000005,0.594,2018-19,N.C.Central
John Guerra,32,0.409,0.375,0.344,0.455,0.4,0.094,0.33299999999999996,0,0.562,0.222,1,0.469,0.5329999999999999,2018-19,N.C.Central
Nicolas Fennell,31,0.691,0.726,0.613,0.789,0.267,0,NA,NA,0.387,0.41700000000000004,1,0.645,0.55,2018-19,N.C.Central
Roderick Taylor,12,0.618,0.667,0.75,0.778,0.857,0.25,0.33299999999999996,1,0,NA,NA,0.16699999999999998,0,2018-19,N.C.Central
"JONES,DJ",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19,N.C.Central
Total,1922,0.545,0.512,0.42,0.639,0.516,0.21899999999999997,0.325,0.409,0.361,0.319,0.914,0.33399999999999996,0.718,2018-19,N.C.Central
