name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Milan Acquaah,459.99999999999994,0.552,0.498,0.37200000000000005,0.48,0.061,0.187,0.384,0.03,0.441,0.374,0.48700000000000004,0.33299999999999996,0.85,2018-19,CaliforniaBaptist
Jordan Heading,380,0.5680000000000001,0.539,0.376,0.5870000000000001,0.19,0.187,0.43700000000000006,0,0.43700000000000006,0.361,0.7,0.19699999999999998,0.8270000000000001,2018-19,CaliforniaBaptist
Dejon Davis,216,0.5790000000000001,0.516,0.593,0.555,0.38,0.22699999999999998,0.49,0.042,0.18100000000000002,0.282,0.909,0.486,0.81,2018-19,CaliforniaBaptist
Ty Rowell,182,0.596,0.569,0.132,0.5,0.16699999999999998,0.10400000000000001,0.474,0.556,0.764,0.396,0.818,0.203,0.838,2018-19,CaliforniaBaptist
Jeremy Smith,178,0.556,0.528,0.23600000000000002,0.5,0.19,0.264,0.34,0.188,0.5,0.42700000000000005,0.816,0.18,0.8440000000000001,2018-19,CaliforniaBaptist
Mike Henn,168,0.517,0.494,0.262,0.682,0.3,0.161,0.40700000000000003,0.636,0.5770000000000001,0.289,0.929,0.22,0.703,2018-19,CaliforniaBaptist
Zach Pirog,91,0.637,0.615,0.835,0.6709999999999999,0.529,0.154,0.35700000000000004,0.4,0.011000000000000001,0,NA,0.637,0.672,2018-19,CaliforniaBaptist
Marquise Mosley,67,0.464,0.41,0.552,0.486,0.055999999999999994,0.10400000000000001,0.28600000000000003,0,0.34299999999999997,0.217,0.8,0.299,0.8,2018-19,CaliforniaBaptist
Glenn Morison,53,0.606,0.604,0.925,0.5920000000000001,0.586,0.075,0.75,0.33299999999999996,0,NA,NA,0.679,0.583,2018-19,CaliforniaBaptist
Bul Kuol,42,0.635,0.619,0.381,0.688,0.364,0.024,0,NA,0.595,0.4,1,0.381,0.688,2018-19,CaliforniaBaptist
Jordan Gonzalez,13,0.325,0.231,0.231,0,NA,0,NA,NA,0.769,0.2,1,0.385,0.8,2018-19,CaliforniaBaptist
Micah Robinson,9,0.503,0.444,0.111,1,0,0,NA,NA,0.889,0.25,1,0.222,1,2018-19,CaliforniaBaptist
Total,1859,0.5630000000000001,0.524,0.395,0.5589999999999999,0.273,0.175,0.41200000000000003,0.149,0.43,0.359,0.728,0.31,0.7879999999999999,2018-19,CaliforniaBaptist
