shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.25,0.6559999999999999,0.11800000000000001,0.745,2016-17
2pt Jumpers,0.312,0.406,0.08199999999999999,0.44299999999999995,2016-17
3pt Shots,0.43799999999999994,0.35,0.008,0.35200000000000004,2016-17
