shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.32299999999999995,0.556,0.10800000000000001,0.623,2019-20
2pt Jumpers,0.28800000000000003,0.375,0.035,0.389,2019-20
3pt Shots,0.389,0.3,0.005,0.302,2019-20
