start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.14800000000000002,0.586,0.308,0.514,0.132,0.433,0.5589999999999999,0.441,2018-19,IdahoSt.
"Rebound, 11-30 s",0.18600000000000003,0.525,0.302,0.628,0.309,0.386,0.389,0.369,2018-19,IdahoSt.
"Opp score, 0-10 s",0.05,0.591,0.364,0.5710000000000001,0.091,0.5710000000000001,0.545,0.405,2018-19,IdahoSt.
"Opp score, 11-30 s",0.447,0.47700000000000004,0.285,0.61,0.289,0.354,0.426,0.315,2018-19,IdahoSt.
"Steal, 0-10 s",0.061,0.601,0.46799999999999997,0.682,0.11699999999999999,0.364,0.415,0.385,2018-19,IdahoSt.
"Steal, 11-30 s",0.018000000000000002,0.48100000000000004,0.29600000000000004,0.5,0.185,0.6,0.519,0.28600000000000003,2018-19,IdahoSt.
Transition,0.26,0.59,0.35700000000000004,0.5770000000000001,0.121,0.43799999999999994,0.523,0.423,2018-19,IdahoSt.
