name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Trey Burke,560,0.5690000000000001,0.53,0.191,0.645,0.188,0.455,0.447,0.079,0.354,0.384,0.48700000000000004,0.29600000000000004,0.8009999999999999,2012-13
Hardaway Tim,459.99999999999994,0.538,0.516,0.187,0.733,0.54,0.389,0.363,0.24600000000000002,0.424,0.374,0.904,0.24100000000000002,0.6940000000000001,2012-13
Nik Stauskas,298,0.634,0.597,0.185,0.691,0.342,0.205,0.32799999999999996,0.1,0.611,0.44,0.85,0.292,0.851,2012-13
Glenn Robinson III,292,0.626,0.611,0.435,0.78,0.6459999999999999,0.322,0.479,0.489,0.243,0.324,1,0.36,0.6759999999999999,2012-13
Mitch McGary,224.00000000000003,0.585,0.598,0.5,0.7859999999999999,0.591,0.5,0.41100000000000003,0.565,0,NA,NA,0.23199999999999998,0.442,2012-13
Jordan Morgan,123,0.5790000000000001,0.5770000000000001,0.496,0.77,0.7659999999999999,0.504,0.387,0.375,0,NA,NA,0.35,0.5579999999999999,2012-13
Caris LeVert,89,0.397,0.38799999999999996,0.124,0.455,0.8,0.39299999999999996,0.28600000000000003,0.2,0.483,0.302,0.9229999999999999,0.157,0.5,2012-13
Jon Horford,59,0.606,0.5760000000000001,0.593,0.743,0.731,0.40700000000000003,0.33299999999999996,0.375,0,NA,NA,0.45799999999999996,0.7040000000000001,2012-13
Michael Albrecht,59,0.649,0.627,0.18600000000000003,0.545,0.16699999999999998,0.254,0.267,0,0.5589999999999999,0.545,0.833,0.203,0.833,2012-13
Matt Vogrich,27,0.45000000000000007,0.426,0.14800000000000002,0.75,0.667,0.14800000000000002,0.25,1,0.7040000000000001,0.263,0.8,0.14800000000000002,0.75,2012-13
Eso Akunne,26,0.39,0.385,0.077,0,NA,0.462,0.33299999999999996,0,0.462,0.33299999999999996,0.75,0.077,0.5,2012-13
Max Bielfeldt,20,0.447,0.45,0.4,0.625,0.4,0.5,0.4,0.5,0.1,0,NA,0.6,0.41700000000000004,2012-13
Blake McLimans,15,0.345,0.33299999999999996,0.133,1,0.5,0.133,0,NA,0.733,0.182,1,0.133,0.5,2012-13
Corey Person,7.000000000000001,0.593,0.5710000000000001,0.429,0.33299999999999996,1,0.14300000000000002,0,NA,0.429,0.667,1,0.429,0.667,2012-13
Josh Bartelstein,1,0,0,1,0,NA,0,NA,NA,0,NA,NA,2,0,2012-13
"WOLTERS,NATE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13
"SIBEDWO,BELLA",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13
Total,2260,0.5720000000000001,0.5489999999999999,0.27699999999999997,0.723,0.535,0.38299999999999995,0.39799999999999996,0.267,0.34,0.385,0.784,0.284,0.701,2012-13
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13
