shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.209,0.652,0.069,0.7,2012-13,Michigan
2pt Jumpers,0.455,0.392,0.068,0.42,2012-13,Michigan
3pt Shots,0.335,0.325,0.009000000000000001,0.32799999999999996,2012-13,Michigan
