shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.397,0.589,0.10099999999999999,0.6559999999999999,2018-19
2pt Jumpers,0.20600000000000002,0.392,0.044000000000000004,0.41,2018-19
3pt Shots,0.39799999999999996,0.35700000000000004,0.01,0.361,2018-19
