start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.114,0.478,0.525,0.564,0.22899999999999998,0.317,0.24600000000000002,0.295,2017-18
"Rebound, 11-30 s",0.20199999999999999,0.44,0.27699999999999997,0.614,0.396,0.325,0.327,0.28800000000000003,2017-18
"Opp score, 0-10 s",0.051,0.431,0.375,0.4,0.23800000000000002,0.316,0.38799999999999996,0.355,2017-18
"Opp score, 11-30 s",0.414,0.377,0.23800000000000002,0.529,0.413,0.275,0.35,0.263,2017-18
"Steal, 0-10 s",0.07200000000000001,0.561,0.789,0.622,0.132,0.33299999999999996,0.079,0.222,2017-18
"Steal, 11-30 s",0.025,0.41,0.33299999999999996,0.462,0.436,0.41200000000000003,0.231,0.222,2017-18
Transition,0.237,0.493,0.574,0.565,0.201,0.32,0.225,0.31,2017-18
