shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.284,0.642,0.077,0.695,2011-12,Arizona
2pt Jumpers,0.414,0.33299999999999996,0.086,0.364,2011-12,Arizona
3pt Shots,0.303,0.285,0.012,0.289,2011-12,Arizona
