name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Jaelan Sanford,451.99999999999994,0.519,0.485,0.254,0.609,0.429,0.374,0.402,0.397,0.37200000000000005,0.321,0.685,0.19699999999999998,0.843,2018-19,Toledo
Nate Navigato,307,0.636,0.617,0.124,0.579,0.409,0.27399999999999997,0.47600000000000003,0.275,0.603,0.45899999999999996,0.941,0.15,0.848,2018-19,Toledo
Marreon Jackson,297,0.56,0.529,0.316,0.574,0.16699999999999998,0.121,0.361,0.154,0.562,0.359,0.767,0.266,0.772,2018-19,Toledo
Luke Knapke,246,0.63,0.618,0.484,0.723,0.628,0.183,0.4,0.722,0.33299999999999996,0.39,0.9690000000000001,0.24,0.695,2018-19,Toledo
Chris Darrington,225,0.5710000000000001,0.504,0.2,0.6,0.07400000000000001,0.267,0.317,0.316,0.5329999999999999,0.375,0.644,0.444,0.84,2018-19,Toledo
Willie Jackson,219,0.539,0.511,0.6709999999999999,0.585,0.5579999999999999,0.311,0.33799999999999997,0.7390000000000001,0.018000000000000002,0.5,1,0.32899999999999996,0.6809999999999999,2018-19,Toledo
Spencer Littleson,113.99999999999999,0.582,0.579,0.08800000000000001,0.5,0.6,0.07,0.125,0,0.8420000000000001,0.41700000000000004,0.95,0.114,0.615,2018-19,Toledo
AJ Edu,93,0.49300000000000005,0.409,0.495,0.5429999999999999,0.64,0.26899999999999996,0.28,0.857,0.237,0.182,1,0.602,0.75,2018-19,Toledo
Dylan Alderson,26,0.451,0.40399999999999997,0.462,0.5,0.33299999999999996,0.038,0,NA,0.5,0.231,0.667,0.5,0.615,2018-19,Toledo
James Gordon IV,7.000000000000001,0.629,0.5710000000000001,0.28600000000000003,0.5,1,0.7140000000000001,0.6,0.667,0,NA,NA,0.28600000000000003,1,2018-19,Toledo
Logan Hill,3,0.633,0.667,1,0.667,0.5,0,NA,NA,0,NA,NA,0.667,0.5,2018-19,Toledo
Matt Schaffer,2,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2018-19,Toledo
Blake Williams,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2018-19,Toledo
"DILEO,DAVID",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19,Toledo
Total,1992.0000000000002,0.5650000000000001,0.534,0.317,0.609,0.456,0.252,0.38299999999999995,0.43799999999999994,0.43200000000000005,0.37799999999999995,0.828,0.267,0.772,2018-19,Toledo
