name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Justin Ravenal,342,0.639,0.611,0.096,0.485,0.43799999999999994,0.249,0.435,0.054000000000000006,0.655,0.46399999999999997,0.769,0.225,0.857,2018-19,FloridaA&M
Kamron Reaves,244,0.45000000000000007,0.41600000000000004,0.127,0.581,0,0.439,0.402,0.18600000000000003,0.434,0.255,0.7040000000000001,0.275,0.672,2018-19,FloridaA&M
D.J. Jones,208,0.4030000000000001,0.389,0.298,0.645,0.625,0.6679999999999999,0.295,0.732,0.034,0,NA,0.183,0.526,2018-19,FloridaA&M
Tracy Hector,175,0.43700000000000006,0.40299999999999997,0.371,0.47700000000000004,0.065,0.514,0.389,0.4,0.114,0.15,1,0.509,0.551,2018-19,FloridaA&M
M.J. Randolph,174,0.524,0.523,0.546,0.642,0.32799999999999996,0.35100000000000003,0.39299999999999996,0.16699999999999998,0.10300000000000001,0.222,0.5,0.43700000000000006,0.5,2018-19,FloridaA&M
Isaiah Martin,105,0.659,0.6759999999999999,0.838,0.693,0.672,0.162,0.588,0.6,0,NA,NA,0.467,0.551,2018-19,FloridaA&M
Bryce Moragne,96,0.4050000000000001,0.391,0.22899999999999998,0.455,0.3,0.688,0.39399999999999996,0.5379999999999999,0.083,0.125,1,0.115,0.636,2018-19,FloridaA&M
Nasir Core,82,0.532,0.518,0.439,0.528,0.368,0.207,0.235,0,0.354,0.44799999999999995,0.9229999999999999,0.42700000000000005,0.5710000000000001,2018-19,FloridaA&M
Melton Rod,76,0.59,0.579,0.22399999999999998,0.529,0,0.342,0.308,0,0.434,0.545,0.778,0.289,0.636,2018-19,FloridaA&M
Ifeanyl Umezurike,69,0.501,0.493,0.551,0.6579999999999999,0.8,0.449,0.29,0.33299999999999996,0,NA,NA,0.42,0.517,2018-19,FloridaA&M
Richard Anderson,56.99999999999999,0.465,0.439,0.053,1,0,0.33299999999999996,0.368,0.14300000000000002,0.614,0.28600000000000003,0.9,0.158,0.778,2018-19,FloridaA&M
Gabriel Steele,8,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2018-19,FloridaA&M
"MURRAY,HARIC",1,0.769,1,1,1,0,0,NA,NA,0,NA,NA,2,0.5,2018-19,FloridaA&M
Brendon Myles,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2018-19,FloridaA&M
Dexter Smith,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2018-19,FloridaA&M
"COLLINS,ARMANI",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19,FloridaA&M
"KINARD,IAN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19,FloridaA&M
Total,1639,0.512,0.493,0.3,0.599,0.425,0.402,0.37,0.336,0.298,0.368,0.778,0.308,0.613,2018-19,FloridaA&M
