name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Will Davis II,341,0.5670000000000001,0.5429999999999999,0.42200000000000004,0.653,0.7020000000000001,0.575,0.46399999999999997,0.451,0.003,0,NA,0.29,0.7070000000000001,2014-15
Luke Nelson,272,0.47800000000000004,0.44299999999999995,0.16899999999999998,0.478,0.318,0.261,0.39399999999999996,0.036000000000000004,0.57,0.303,0.7659999999999999,0.265,0.722,2014-15
Alex Young,248,0.504,0.466,0.23399999999999999,0.517,0.233,0.444,0.409,0.33299999999999996,0.32299999999999995,0.33799999999999997,0.63,0.278,0.754,2014-15
Jaron Martin,175,0.5770000000000001,0.551,0.223,0.41,0.062,0.24600000000000002,0.302,0.231,0.531,0.484,0.8220000000000001,0.177,0.8390000000000001,2014-15
Travis Souza,169,0.6819999999999999,0.6629999999999999,0.047,0.375,0.33299999999999996,0.08900000000000001,0.467,0.28600000000000003,0.8640000000000001,0.466,0.941,0.195,0.848,2014-15
Ioannis Dimakopoulos,126,0.48400000000000004,0.47600000000000003,0.27,0.529,0.5,0.563,0.465,0.455,0.16699999999999998,0.28600000000000003,0.833,0.10300000000000001,0.615,2014-15
Mamadou Ndiaye,101,0.617,0.634,0.634,0.812,0.75,0.35600000000000004,0.33299999999999996,0.33299999999999996,0.01,0,NA,0.564,0.526,2014-15
Aaron Wright,100,0.48900000000000005,0.46,0.44,0.47700000000000004,0.095,0.27,0.259,0.14300000000000002,0.29,0.414,1,0.5,0.58,2014-15
Mike Best,99,0.49899999999999994,0.465,0.34299999999999997,0.6759999999999999,0.652,0.6459999999999999,0.359,0.609,0.01,0,NA,0.34299999999999997,0.6759999999999999,2014-15
John Ryan,99,0.5730000000000001,0.5660000000000001,0.5760000000000001,0.667,0.789,0.424,0.429,0.5,0,NA,NA,0.34299999999999997,0.588,2014-15
Dominique Dunning,93,0.527,0.489,0.484,0.5329999999999999,0.33299999999999996,0.312,0.379,0.182,0.204,0.368,1,0.366,0.706,2014-15
Haroldas Saprykinas,15,0.693,0.7,0.067,1,1,0.33299999999999996,0.4,0.5,0.6,0.556,1,0.9329999999999999,0.643,2014-15
Reed McConnell,11,0.305,0.318,0.455,0.4,0,0.182,0,NA,0.364,0.25,1,0.091,0,2014-15
Shawn Ray,2,1,1,1,1,1,0,NA,NA,0,NA,NA,0,NA,2014-15
Total,1851.0000000000002,0.545,0.52,0.314,0.596,0.5429999999999999,0.384,0.408,0.37200000000000005,0.302,0.39,0.8440000000000001,0.292,0.6859999999999999,2014-15
