start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.095,0.321,0.42,0.418,0.282,0.18899999999999997,0.298,0.205,2016-17,UCSantaBarbara
"Rebound, 11-30 s",0.251,0.44799999999999995,0.198,0.609,0.45399999999999996,0.32299999999999995,0.348,0.34700000000000003,2016-17,UCSantaBarbara
"Opp score, 0-10 s",0.03,0.369,0.429,0.5,0.14300000000000002,0.33299999999999996,0.429,0.16699999999999998,2016-17,UCSantaBarbara
"Opp score, 11-30 s",0.429,0.405,0.226,0.522,0.409,0.3,0.365,0.3,2016-17,UCSantaBarbara
"Steal, 0-10 s",0.052000000000000005,0.507,0.625,0.5329999999999999,0.222,0.312,0.153,0.455,2016-17,UCSantaBarbara
"Steal, 11-30 s",0.028999999999999998,0.41200000000000003,0.175,0.5710000000000001,0.55,0.364,0.275,0.273,2016-17,UCSantaBarbara
Transition,0.177,0.384,0.48200000000000004,0.475,0.24100000000000002,0.237,0.278,0.235,2016-17,UCSantaBarbara
