name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Gabe Vincent,276,0.48200000000000004,0.447,0.152,0.619,0.5379999999999999,0.28600000000000003,0.266,0.33299999999999996,0.562,0.32899999999999996,0.725,0.228,0.762,2016-17,UCSantaBarbara
Eric Childress,247.00000000000003,0.49,0.466,0.19399999999999998,0.43799999999999994,0.23800000000000002,0.271,0.373,0.16,0.534,0.348,0.848,0.158,0.769,2016-17,UCSantaBarbara
Max Heidegger,204.99999999999997,0.393,0.31,0.307,0.349,0.22699999999999998,0.28800000000000003,0.271,0.062,0.405,0.205,0.765,0.46799999999999997,0.7290000000000001,2016-17,UCSantaBarbara
Clifton Powell,185,0.42100000000000004,0.408,0.23199999999999998,0.512,0.136,0.48100000000000004,0.281,0.08,0.28600000000000003,0.358,0.737,0.195,0.528,2016-17,UCSantaBarbara
Alex Hart,180,0.48600000000000004,0.456,0.461,0.6509999999999999,0.611,0.467,0.33299999999999996,0.607,0.07200000000000001,0,NA,0.456,0.598,2016-17,UCSantaBarbara
Christian Terrell,97,0.29900000000000004,0.284,0.268,0.5379999999999999,0.643,0.381,0.243,0.778,0.35100000000000003,0.08800000000000001,1,0.21600000000000003,0.429,2016-17,UCSantaBarbara
J.D. Slajchert,93,0.445,0.409,0.366,0.441,0.667,0.634,0.39,0.696,0,NA,NA,0.237,0.727,2016-17,UCSantaBarbara
Maxwell Kupchak,91,0.385,0.33,0.308,0.5710000000000001,0.562,0.637,0.24100000000000002,0.7140000000000001,0.055,0,NA,0.297,0.741,2016-17,UCSantaBarbara
Jalen Canty,78,0.536,0.551,0.615,0.625,0.5670000000000001,0.385,0.433,0.308,0,NA,NA,0.462,0.444,2016-17,UCSantaBarbara
Jarriesse Blackmon,67,0.466,0.485,0.313,0.619,0.5379999999999999,0.642,0.419,0.611,0.045,0.33299999999999996,1,0.38799999999999996,0.34600000000000003,2016-17,UCSantaBarbara
Ami Lakoju,49,0.592,0.612,0.8370000000000001,0.634,0.5770000000000001,0.163,0.5,1,0,NA,NA,0.327,0.43799999999999994,2016-17,UCSantaBarbara
Tide Osifeso,42,0.376,0.35700000000000004,0.11900000000000001,0.4,0.5,0.14300000000000002,0.16699999999999998,0,0.738,0.258,0.625,0.095,0.75,2016-17,UCSantaBarbara
Sam Walters,25,0.597,0.58,0.08,0.5,1,0.04,0,NA,0.88,0.409,0.889,0.08,1,2016-17,UCSantaBarbara
Tyler Jackson,15,0.588,0.6,0.8,0.667,0.625,0.2,0.33299999999999996,0,0,NA,NA,0.4,0.5,2016-17,UCSantaBarbara
Felix White,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2016-17,UCSantaBarbara
Andrew Pickles,0,1.053,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2016-17,UCSantaBarbara
"OWIES,MATTHEW",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17,UCSantaBarbara
Total,1651.0000000000002,0.453,0.423,0.3,0.544,0.496,0.37799999999999995,0.317,0.419,0.322,0.29,0.779,0.29,0.634,2016-17,UCSantaBarbara
