name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Kameron McGusty,291,0.525,0.495,0.282,0.537,0.295,0.34700000000000003,0.426,0.14,0.371,0.35200000000000004,0.789,0.21600000000000003,0.778,2016-17,Oklahoma
Jordan Woodard,244,0.52,0.46299999999999997,0.316,0.48100000000000004,0.135,0.254,0.306,0.263,0.43,0.36200000000000004,0.605,0.316,0.857,2016-17,Oklahoma
Rashard Odomes,225.99999999999997,0.525,0.489,0.73,0.5579999999999999,0.337,0.23,0.327,0.235,0.04,0.111,1,0.575,0.623,2016-17,Oklahoma
Christian James,223,0.4750000000000001,0.435,0.32299999999999995,0.514,0.324,0.26,0.207,0.33299999999999996,0.41700000000000004,0.344,0.8440000000000001,0.318,0.7040000000000001,2016-17,Oklahoma
Kristian Doolittle,221,0.513,0.43200000000000005,0.348,0.48100000000000004,0.243,0.457,0.327,0.212,0.195,0.395,0.588,0.502,0.8109999999999999,2016-17,Oklahoma
Khadeem Lattin,182,0.5660000000000001,0.516,0.401,0.74,0.63,0.599,0.36700000000000005,0.45,0,NA,NA,0.5489999999999999,0.72,2016-17,Oklahoma
Darrion Strong-Moore,109.00000000000001,0.48200000000000004,0.47700000000000004,0.284,0.613,0,0.11900000000000001,0.231,0,0.596,0.308,0.7,0.11900000000000001,0.5379999999999999,2016-17,Oklahoma
Jordan Shepherd,103,0.492,0.43700000000000006,0.19399999999999998,0.55,0.182,0.35,0.278,0,0.456,0.34,0.75,0.369,0.763,2016-17,Oklahoma
Jamuni McNeace,103,0.555,0.5529999999999999,0.485,0.58,0.44799999999999995,0.505,0.5379999999999999,0.25,0.01,0,NA,0.41700000000000004,0.535,2016-17,Oklahoma
Dante Buford,83,0.511,0.48200000000000004,0.27699999999999997,0.435,0.3,0.193,0.375,0,0.53,0.364,0.938,0.325,0.667,2016-17,Oklahoma
Matt Freeman,68,0.494,0.47100000000000003,0.132,0.667,0.33299999999999996,0.221,0.33299999999999996,1,0.647,0.318,1,0.11800000000000001,0.875,2016-17,Oklahoma
C.J. Cole,7.000000000000001,0.562,0.5710000000000001,0.5710000000000001,0.5,0,0.429,0.667,1,0,NA,NA,0.5710000000000001,0.5,2016-17,Oklahoma
Mashall Thorpe,2,0,0,1,0,NA,0,NA,NA,0,NA,NA,0,NA,2016-17,Oklahoma
Richard Anderson,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2016-17,Oklahoma
Daniel Harper,1,0,0,1,0,NA,0,NA,NA,0,NA,NA,0,NA,2016-17,Oklahoma
"LECOMTE,MANU",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17,Oklahoma
Total,1864,0.517,0.474,0.368,0.551,0.32799999999999996,0.332,0.35200000000000004,0.266,0.3,0.34299999999999997,0.76,0.36700000000000005,0.721,2016-17,Oklahoma
