shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.361,0.545,0.156,0.6459999999999999,2016-17
2pt Jumpers,0.26,0.368,0.08,0.4,2016-17
3pt Shots,0.379,0.365,0.004,0.366,2016-17
