name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Jamari Blackmon,296,0.539,0.493,0.267,0.456,0.111,0.152,0.311,0,0.581,0.37200000000000005,0.562,0.348,0.777,2019-20
Christian Agnew,290,0.533,0.49,0.41,0.563,0.373,0.23800000000000002,0.304,0,0.35200000000000004,0.353,0.861,0.503,0.6779999999999999,2019-20
Mervin James,238,0.531,0.517,0.5670000000000001,0.5479999999999999,0.5,0.311,0.45899999999999996,0.529,0.122,0.345,0.9,0.37,0.58,2019-20
C.J. Brim,208,0.536,0.47100000000000003,0.39899999999999997,0.47,0.10300000000000001,0.23600000000000002,0.469,0.261,0.365,0.316,0.875,0.48100000000000004,0.78,2019-20
James Anderson,170,0.522,0.5,0.2,0.588,0.35,0.253,0.395,0.11800000000000001,0.547,0.344,0.8440000000000001,0.159,0.778,2019-20
Emanuel Littles,160,0.5670000000000001,0.55,0.675,0.648,0.429,0.325,0.34600000000000003,0.278,0,NA,NA,0.41200000000000003,0.621,2019-20
Payton Youngblood,125,0.494,0.44,0.22399999999999998,0.5710000000000001,0.25,0.17600000000000002,0.273,0.33299999999999996,0.6,0.293,0.818,0.4,0.74,2019-20
Aleksa Matic,52,0.548,0.5479999999999999,0.17300000000000001,0.778,0.5710000000000001,0.096,0.4,0,0.731,0.342,1,0.038,0.5,2019-20
Cameron Diggs,48,0.4690000000000001,0.45799999999999996,0.562,0.593,0.625,0.43799999999999994,0.28600000000000003,0.5,0,NA,NA,0.188,0.556,2019-20
Tavon King,43,0.42100000000000004,0.37200000000000005,0.302,0.615,0,0.442,0.105,0,0.256,0.364,0.75,0.7440000000000001,0.531,2019-20
Logan Windeler,20,0.394,0.325,0.5,0.5,0.4,0.25,0,NA,0.25,0.2,1,0.3,0.833,2019-20
Holden Redparth,13,0.21500000000000005,0.231,0.077,0,NA,0.308,0,NA,0.615,0.25,0.5,0.154,0,2019-20
Austin Meloche,3,0.127,0,0,NA,NA,0,NA,NA,1,0,NA,0.667,0.5,2019-20
"MINAYA,JUSTIN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-20
Total,1666,0.524,0.488,0.38799999999999996,0.5539999999999999,0.355,0.245,0.35,0.252,0.36700000000000005,0.34,0.769,0.38,0.6890000000000001,2019-20
