shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.374,0.6,0.106,0.672,2014-15,MontanaSt.
2pt Jumpers,0.331,0.376,0.051,0.397,2014-15,MontanaSt.
3pt Shots,0.295,0.387,0.002,0.38799999999999996,2014-15,MontanaSt.
