shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.34,0.5760000000000001,0.14300000000000002,0.672,2015-16,William&Mary
2pt Jumpers,0.254,0.366,0.067,0.392,2015-16,William&Mary
3pt Shots,0.406,0.327,0.009000000000000001,0.33,2015-16,William&Mary
