shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.381,0.579,0.12300000000000001,0.66,2014-15,Arkansas
2pt Jumpers,0.307,0.318,0.111,0.35700000000000004,2014-15,Arkansas
3pt Shots,0.312,0.35200000000000004,0.006,0.354,2014-15,Arkansas
