name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Jalen Moore,387,0.534,0.504,0.292,0.664,0.613,0.32,0.363,0.244,0.38799999999999996,0.33299999999999996,0.82,0.292,0.7170000000000001,2015-16,UtahSt.
Chris Smith,326,0.616,0.59,0.39,0.575,0.43799999999999994,0.18100000000000002,0.424,0.12,0.429,0.45,0.825,0.325,0.745,2015-16,UtahSt.
Shane Rector,233,0.524,0.47600000000000003,0.41200000000000003,0.583,0.179,0.33,0.325,0,0.258,0.33299999999999996,0.75,0.369,0.7559999999999999,2015-16,UtahSt.
Julion Pearre,214,0.532,0.521,0.271,0.621,0.389,0.168,0.389,0.28600000000000003,0.561,0.342,0.927,0.187,0.625,2015-16,UtahSt.
Lew Evans,187,0.536,0.48100000000000004,0.396,0.5,0.486,0.214,0.35,0.5,0.39,0.35600000000000004,0.9229999999999999,0.54,0.713,2015-16,UtahSt.
Darius Perkins,176,0.558,0.54,0.091,0.625,0.1,0.284,0.38,0.42100000000000004,0.625,0.4,0.909,0.125,0.818,2015-16,UtahSt.
Elston Jones,100,0.517,0.51,0.63,0.556,0.629,0.37,0.43200000000000005,0.625,0,NA,NA,0.56,0.518,2015-16,UtahSt.
Quinn Taylor,80,0.653,0.662,0.675,0.648,0.6859999999999999,0.25,0.6,0.833,0.075,0.667,1,0.41200000000000003,0.5760000000000001,2015-16,UtahSt.
Grayson Moore,48,0.47400000000000003,0.42700000000000005,0.375,0.556,0.5,0.10400000000000001,0,NA,0.521,0.28,1,0.43799999999999994,0.667,2015-16,UtahSt.
John Middleton,13,0.41700000000000004,0.34600000000000003,0.308,0.75,0.667,0.385,0,NA,0.308,0.25,1,0.615,0.625,2015-16,UtahSt.
Trace Cureton,11,0.349,0.318,0.182,0.5,1,0.273,0.33299999999999996,1,0.545,0.16699999999999998,1,0.636,0.429,2015-16,UtahSt.
Henry Bolton III,4,0.763,0.75,0.75,1,0.667,0,NA,NA,0.25,0,NA,1,0.75,2015-16,UtahSt.
Total,1779,0.551,0.523,0.353,0.596,0.473,0.256,0.375,0.316,0.391,0.37,0.868,0.336,0.6920000000000001,2015-16,UtahSt.
