start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.152,0.527,0.35200000000000004,0.593,0.16399999999999998,0.4,0.484,0.34700000000000003,2018-19,ClevelandSt.
"Rebound, 11-30 s",0.196,0.47100000000000003,0.287,0.489,0.217,0.294,0.49700000000000005,0.359,2018-19,ClevelandSt.
"Opp score, 0-10 s",0.07200000000000001,0.556,0.379,0.705,0.129,0.5329999999999999,0.491,0.298,2018-19,ClevelandSt.
"Opp score, 11-30 s",0.395,0.506,0.293,0.508,0.218,0.319,0.489,0.392,2018-19,ClevelandSt.
"Steal, 0-10 s",0.052000000000000005,0.643,0.56,0.83,0.06,0,0.381,0.312,2018-19,ClevelandSt.
"Steal, 11-30 s",0.02,0.547,0.21899999999999997,0.28600000000000003,0.25,0.625,0.531,0.41200000000000003,2018-19,ClevelandSt.
Transition,0.27699999999999997,0.556,0.39899999999999997,0.684,0.135,0.4,0.466,0.32899999999999996,2018-19,ClevelandSt.
