name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Rashad Muhammad,312,0.523,0.47600000000000003,0.138,0.512,0.318,0.337,0.36200000000000004,0.342,0.526,0.36,0.78,0.314,0.7959999999999999,2014-15,SanJoseSt.
Darryl Gaynor II,280,0.41700000000000004,0.371,0.261,0.425,0.161,0.336,0.266,0.32,0.40399999999999997,0.28300000000000003,0.625,0.239,0.7759999999999999,2014-15,SanJoseSt.
Jaleel Williams,265,0.519,0.511,0.223,0.593,0.514,0.215,0.42100000000000004,0.16699999999999998,0.562,0.342,0.882,0.2,0.5660000000000001,2014-15,SanJoseSt.
Isaac Thornton,156,0.37,0.321,0.37200000000000005,0.431,0.4,0.25,0.256,0.1,0.37799999999999995,0.16899999999999998,0.8,0.359,0.625,2014-15,SanJoseSt.
Brandon Mitchell,108,0.38,0.33299999999999996,0.47200000000000003,0.41200000000000003,0.619,0.26899999999999996,0.207,0.33299999999999996,0.259,0.214,1,0.537,0.534,2014-15,SanJoseSt.
Jordan Baker,99,0.4300000000000001,0.39899999999999997,0.111,0.545,0.16699999999999998,0.5760000000000001,0.35100000000000003,0.15,0.313,0.29,0.778,0.242,0.667,2014-15,SanJoseSt.
Frank Rogers,84,0.49300000000000005,0.48200000000000004,0.345,0.621,0.556,0.35700000000000004,0.3,0.667,0.298,0.36,1,0.28600000000000003,0.542,2014-15,SanJoseSt.
Danny Mahoney,71,0.311,0.282,0.127,0.667,0.16699999999999998,0.254,0.278,0.2,0.62,0.136,0.667,0.085,1,2014-15,SanJoseSt.
Ivo Basor,61,0.468,0.467,0.705,0.535,0.696,0.131,0.125,1,0.16399999999999998,0.3,1,0.475,0.44799999999999995,2014-15,SanJoseSt.
Jalen James,47,0.513,0.479,0.426,0.6,0.16699999999999998,0.191,0.33299999999999996,0,0.38299999999999995,0.278,0.8,0.298,0.7140000000000001,2014-15,SanJoseSt.
Ryan Singer,43,0.371,0.302,0.37200000000000005,0.43799999999999994,0.7140000000000001,0.07,0,NA,0.5579999999999999,0.16699999999999998,1,0.535,0.609,2014-15,SanJoseSt.
Leon Bahner,14.000000000000002,0.45599999999999996,0.35700000000000004,0.5710000000000001,0.5,1.25,0.429,0.16699999999999998,0,0,NA,NA,1.357,0.579,2014-15,SanJoseSt.
Matt Pollard,9,0.201,0.222,0.111,1,1,0.889,0.125,1,0,NA,NA,0.222,0,2014-15,SanJoseSt.
Andrew Vollert,7.000000000000001,0.643,0.643,0.14300000000000002,1,1,0.7140000000000001,0.4,1,0.14300000000000002,1,1,0,NA,2014-15,SanJoseSt.
Tyler Winston,3,0.506,0.5,0.33299999999999996,0,NA,0,NA,NA,0.667,0.5,1,0.667,0.5,2014-15,SanJoseSt.
"JOHNSON,AVERY",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15,SanJoseSt.
"REDDING,NY",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15,SanJoseSt.
"LACY,DAVONT??",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15,SanJoseSt.
Total,1559,0.45199999999999996,0.418,0.271,0.501,0.44799999999999995,0.3,0.31,0.29,0.428,0.293,0.8059999999999999,0.305,0.653,2014-15,SanJoseSt.
