name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Ian DuBose,356,0.593,0.56,0.40399999999999997,0.653,0.319,0.256,0.28600000000000003,0.077,0.34,0.43799999999999994,0.547,0.43799999999999994,0.7120000000000001,2018-19
Braxton Bonds,242,0.45799999999999996,0.45,0.669,0.574,0.39799999999999996,0.231,0.23199999999999998,0.231,0.099,0.083,0.5,0.223,0.5,2018-19
Oliver Lynch-Daniels,229,0.49100000000000005,0.469,0.245,0.536,0.467,0.245,0.39299999999999996,0.318,0.511,0.316,0.838,0.271,0.629,2018-19
Edward Hardt,204.99999999999997,0.587,0.573,0.8,0.61,0.71,0.195,0.4,0.562,0.005,1,1,0.649,0.602,2018-19
Jalon Gates,186,0.554,0.49200000000000005,0.145,0.63,0.235,0.075,0.28600000000000003,0.75,0.78,0.324,0.6809999999999999,0.419,0.821,2018-19
Ty Dalton,135,0.596,0.5589999999999999,0.5329999999999999,0.639,0.28300000000000003,0.2,0.37,0.1,0.267,0.361,0.846,0.40700000000000003,0.745,2018-19
Stephen O'Suji,133,0.517,0.455,0.376,0.38,0.263,0.233,0.32299999999999995,0.2,0.391,0.40399999999999997,0.9520000000000001,0.541,0.722,2018-19
Philip McKenzie,121,0.545,0.5,0.612,0.635,0.532,0.223,0.33299999999999996,0.444,0.165,0.15,0.667,0.529,0.688,2018-19
Benjamin Uloko,115.99999999999999,0.587,0.578,0.647,0.64,0.604,0.336,0.41,0.875,0.017,1,1,0.414,0.604,2018-19
Jackson Stent,90,0.5700000000000001,0.5329999999999999,0.3,0.741,0.5,0.267,0.292,0.429,0.433,0.359,1,0.37799999999999995,0.735,2018-19
Qon Murphy,68,0.363,0.309,0.294,0.45,0.33299999999999996,0.324,0.136,0,0.382,0.231,1,0.41200000000000003,0.607,2018-19
Nick Jones,10,0.6869999999999999,0.65,0.8,0.625,0.6,0.1,0,NA,0.1,1,1,0.5,0.8,2018-19
Charles Andre,5,0.29000000000000004,0.2,0.2,1,0,0,NA,NA,0.8,0,NA,0.8,0.5,2018-19
Total,1896,0.542,0.509,0.46399999999999997,0.601,0.461,0.226,0.318,0.353,0.31,0.34,0.75,0.418,0.675,2018-19
