shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.278,0.5379999999999999,0.191,0.665,2012-13,WichitaSt.
2pt Jumpers,0.35600000000000004,0.35700000000000004,0.08199999999999999,0.389,2012-13,WichitaSt.
3pt Shots,0.366,0.32299999999999995,0.011000000000000001,0.327,2012-13,WichitaSt.
