start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.134,0.545,0.344,0.625,0.273,0.263,0.38299999999999995,0.45,2016-17
"Rebound, 11-30 s",0.228,0.485,0.27,0.542,0.38,0.311,0.349,0.419,2016-17
"Score, 0-10 s",0.04,0.405,0.33299999999999996,0.381,0.23800000000000002,0.267,0.429,0.33299999999999996,2016-17
"Score, 11-30 s",0.397,0.502,0.259,0.594,0.39299999999999996,0.379,0.348,0.381,2016-17
"Steal, 0-10 s",0.057,0.568,0.568,0.56,0.125,0.364,0.307,0.444,2016-17
"Steal, 11-30 s",0.024,0.474,0.237,0.556,0.447,0.41200000000000003,0.316,0.33299999999999996,2016-17
Transition,0.231,0.526,0.397,0.5660000000000001,0.231,0.27699999999999997,0.37200000000000005,0.425,2016-17
