name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Kenny Boynton,368,0.534,0.49,0.198,0.685,0.34,0.201,0.324,0.125,0.601,0.321,0.775,0.27399999999999997,0.8220000000000001,2012-13
Mike Rosario,357,0.5680000000000001,0.534,0.27699999999999997,0.596,0.45799999999999996,0.258,0.435,0.25,0.465,0.36700000000000005,0.82,0.23199999999999998,0.831,2012-13
Erik Murphy,318,0.643,0.629,0.252,0.688,0.509,0.248,0.46799999999999997,0.405,0.5,0.45299999999999996,0.972,0.16,0.784,2012-13
Patric Young,261,0.5720000000000001,0.586,0.494,0.736,0.653,0.506,0.439,0.483,0,NA,NA,0.5329999999999999,0.489,2012-13
Scottie Wilbekin,256,0.552,0.525,0.312,0.6,0.25,0.285,0.425,0.065,0.402,0.359,0.73,0.27,0.725,2012-13
Michael Frazier,139,0.657,0.633,0.115,0.43799999999999994,0.429,0.086,0.25,0,0.799,0.46799999999999997,0.981,0.223,0.8390000000000001,2012-13
Casey Prather,127,0.628,0.63,0.551,0.843,0.542,0.39399999999999996,0.36,0.33299999999999996,0.055,0.28600000000000003,1,0.28300000000000003,0.583,2012-13
Will Yeguete,112.99999999999999,0.552,0.535,0.5660000000000001,0.703,0.556,0.39799999999999996,0.311,0.214,0.035,0.25,1,0.7609999999999999,0.57,2012-13
Devon Walker,22,0.349,0.205,0.318,0.429,0.667,0.364,0,NA,0.318,0.14300000000000002,1,0.636,0.7859999999999999,2012-13
Braxton Ogbueze,22,0.349,0.341,0.364,0.625,0,0.409,0.111,0,0.22699999999999998,0.2,0,0.5,0.364,2012-13
Dillon Graham,19,0.28900000000000003,0.289,0.316,0.667,0.75,0.158,0,NA,0.526,0.1,1,0,NA,2012-13
Jacob Kurtz,8,0.6699999999999999,0.688,0.625,0.4,0.5,0.25,1,0.5,0.125,1,1,0.25,0.5,2012-13
Total,2010.0000000000002,0.5730000000000001,0.552,0.317,0.6779999999999999,0.491,0.28800000000000003,0.39399999999999996,0.298,0.395,0.37799999999999995,0.863,0.31,0.677,2012-13
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13
