name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Gary Payton II,334,0.547,0.525,0.46399999999999997,0.677,0.505,0.26,0.345,0.36700000000000005,0.275,0.293,0.852,0.293,0.6629999999999999,2014-15
Malcolm Duvivier,297,0.47400000000000003,0.42100000000000004,0.418,0.49200000000000005,0.32799999999999996,0.256,0.25,0.263,0.327,0.309,0.733,0.37,0.736,2014-15
Langston Morris-Walker,269,0.4690000000000001,0.431,0.38299999999999995,0.47600000000000003,0.38799999999999996,0.16699999999999998,0.222,0.2,0.45,0.314,0.9209999999999999,0.29,0.705,2014-15
Olaf Schaftenaar,204,0.541,0.512,0.147,0.5670000000000001,0.588,0.24,0.34700000000000003,0.529,0.613,0.376,0.915,0.201,0.805,2014-15
Jarmal Reid,191,0.513,0.442,0.508,0.495,0.45799999999999996,0.466,0.39299999999999996,0.5710000000000001,0.026000000000000002,0.2,1,0.56,0.738,2014-15
Victor Robbins,114.99999999999999,0.549,0.504,0.435,0.58,0.44799999999999995,0.278,0.43799999999999994,0.35700000000000004,0.287,0.303,1,0.478,0.7090000000000001,2014-15
Daniel Gomis,96,0.49899999999999994,0.45799999999999996,0.688,0.485,0.625,0.312,0.4,0.583,0,NA,NA,0.7290000000000001,0.586,2014-15
Cheikh N'diaye,32,0.601,0.625,0.625,0.6,0.583,0.375,0.667,0.5,0,NA,NA,0.25,0.375,2014-15
Tanner Sanders,22,0.477,0.47700000000000004,0.22699999999999998,0.4,0.5,0.091,0.5,0,0.682,0.33299999999999996,1,0,NA,2014-15
Dylan Livesay,9,0.33299999999999996,0.33299999999999996,0,NA,NA,0.222,0,NA,0.778,0.28600000000000003,1,0,NA,2014-15
Matt Dahlen,5,0.43500000000000005,0.6,1,0.6,1,0,NA,NA,0,NA,NA,0.8,0,2014-15
Justin Stangel,2,0.508,0.5,0.5,1,1,0.5,0,NA,0,NA,NA,1,0.5,2014-15
AJ Hedgecock,1,0,0,1,0,NA,0,NA,NA,0,NA,NA,0,NA,2014-15
Total,1577,0.51,0.47200000000000003,0.41700000000000004,0.546,0.47100000000000003,0.26899999999999996,0.344,0.43200000000000005,0.314,0.32299999999999995,0.8809999999999999,0.363,0.693,2014-15
