shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.371,0.5579999999999999,0.10400000000000001,0.623,2012-13,PrairieView
2pt Jumpers,0.26899999999999996,0.315,0.065,0.33799999999999997,2012-13,PrairieView
3pt Shots,0.361,0.3,0.01,0.303,2012-13,PrairieView
