name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season,team
"MONTGOMERY,JULES",43,0.38,0.385,0.667,0.073,0.073,0.308,2012-13,PrairieView
"DEMUYNCK,JOURDAN",23,0.138,0.19399999999999998,0.778,0.018000000000000002,0.026000000000000002,0.5,2012-13,PrairieView
"CHAPMAN,DEMONDRE",21,0.196,0.262,0.8,0.023,0.077,1,2012-13,PrairieView
"JENKINS,RASI",19,0.317,0.304,0.5379999999999999,0.273,0.33299999999999996,0.33299999999999996,2012-13,PrairieView
"RIATHIN,MAYOL",14,0.429,0.375,0.5,0.111,0.25,0.5,2012-13,PrairieView
"ELEBY,JOSH",11,0.11800000000000001,0.145,0.9,0.013000000000000001,0.04,1,2012-13,PrairieView
"SCOTT,MONTRAEL",8,0.171,0.25,0.857,0.021,0.048,1,2012-13,PrairieView
"WRIGHT,RONALD",6,0.114,0.16699999999999998,0.5,0.043,0.125,0.5,2012-13,PrairieView
"BLAIR,CARL",5,0.045,0.054000000000000006,0.6,0,0,NA,2012-13,PrairieView
"GESIAKOWSKI,RYAN",3,0.03,0.043,1,0.025,0,0,2012-13,PrairieView
"MUNKS,LOUIS",2,0.125,0.2,1,0.1,0.2,1,2012-13,PrairieView
"AGHO,PATRICK",2,0.077,0.16699999999999998,1,0.077,0,0,2012-13,PrairieView
"AINA,BABAJIDE",1,0.16699999999999998,0,0,NA,NA,NA,2012-13,PrairieView
"AINA,BABAJIDNE",1,NA,NA,NA,1,1,1,2012-13,PrairieView
Total,159,0.168,0.20199999999999999,0.6990000000000001,0.04,0.055999999999999994,0.441,2012-13,PrairieView
