shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.35700000000000004,0.578,0.17600000000000002,0.701,2018-19
2pt Jumpers,0.253,0.342,0.038,0.35600000000000004,2018-19
3pt Shots,0.391,0.38799999999999996,0.01,0.392,2018-19
