shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.385,0.5660000000000001,0.124,0.645,2017-18
2pt Jumpers,0.298,0.34700000000000003,0.064,0.371,2017-18
3pt Shots,0.317,0.331,0.013000000000000001,0.335,2017-18
