start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.113,0.445,0.433,0.516,0.18100000000000002,0.395,0.386,0.259,2017-18,Bucknell
"Rebound, 11-30 s",0.23399999999999999,0.42100000000000004,0.355,0.47700000000000004,0.314,0.34299999999999997,0.332,0.29,2017-18,Bucknell
"Score, 0-10 s",0.049,0.467,0.396,0.556,0.198,0.5,0.40700000000000003,0.243,2017-18,Bucknell
"Score, 11-30 s",0.415,0.484,0.325,0.54,0.377,0.35600000000000004,0.298,0.39,2017-18,Bucknell
"Steal, 0-10 s",0.066,0.602,0.561,0.71,0.098,0.33299999999999996,0.341,0.33299999999999996,2017-18,Bucknell
"Steal, 11-30 s",0.024,0.41100000000000003,0.311,0.35700000000000004,0.4,0.33299999999999996,0.289,0.385,2017-18,Bucknell
Transition,0.22699999999999998,0.495,0.462,0.5920000000000001,0.16,0.41200000000000003,0.377,0.275,2017-18,Bucknell
