shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.586,0.599,0.069,0.644,2013-14
2pt Jumpers,0.174,0.36700000000000005,0.053,0.38799999999999996,2013-14
3pt Shots,0.239,0.33399999999999996,0.004,0.335,2013-14
