name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season,team
Taylor Danaher,26,0.233,0.209,0.583,0.062,0.062,0.5,2013-14,MountSt.Mary's
Gregory Graves,23,0.22399999999999998,0.28300000000000003,0.682,0.031,0,0,2013-14,MountSt.Mary's
Rashad Whack,8,0.064,0.063,0.5,0,0,NA,2013-14,MountSt.Mary's
Sam Prescott,8,0.054000000000000006,0.1,1,0.025,0.031,0.5,2013-14,MountSt.Mary's
Julian Norfleet,5,0.016,0.019,0.667,0.025,0.028999999999999998,0.5,2013-14,MountSt.Mary's
Byron Ashe,3,0.023,0,0,0.16699999999999998,0,0,2013-14,MountSt.Mary's
Will Miller,1,0,NA,NA,0.111,0,0,2013-14,MountSt.Mary's
Will Lyle,1,0,0,NA,0.25,0.5,1,2013-14,MountSt.Mary's
Kristijan Krajina,1,0,0,NA,0.16699999999999998,0,0,2013-14,MountSt.Mary's
Total,76,0.087,0.102,0.6409999999999999,0.034,0.027000000000000003,0.33299999999999996,2013-14,MountSt.Mary's
